Sitios Arqueologicos,Algarrobo A,Calle. A,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9743981,-76.80768,Vehicular por la Av. Laureles,3520m²,650,"Milla, Carlos (1974)."
Sitios Arqueologicos,Quebrada d los Cóndores,Carretera -,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9934079,-76.7245263,Final de la Quebrada,m²,1512,-
Sitios Arqueologicos,Quebrada Golondrina,-,Pachacamac,Sin horario de atención,,,,,-12.1577794,-76.8305918,Por el camino afirmado de Cardal a Cieneguilla.,60000m²,,Uni-Ford( 1988).
Sitios Arqueologicos,Quebrada Golondrina III,-,Pachacamac,Sin horario de atención,,,,,-12.1612845,-76.8268122,Por el camino de Pachacamac a Cieneguilla.,40000m²,,"Augurto Calvo, Santiago (1982). Registro de los monumentos prehispánicos de 
la comarca de Lima. INVERMENT."
Sitios Arqueologicos,Quebrada Tambo Inga,-,Pachacamac,Sin horario de atención,,,,,-12.1578356,-76.8357462,"Por el camino a Cardal-Cieneguilla,",9000m²,187,"Bonavia Duccio,1965, ""Arqueología de Lurín, 6 sitios de ocupación en la 
parte baja del valle"", ""Publicaciones del museo de la cultura 
peruana,Antropologica,Junio,Lima.(Ms) INVERMENT,Lima."
Sitios Arqueologicos,Quirio A,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9430117,-76.7171745,"Por la Carretera central, con la Cl. Santa Rosa",5152m²,875,"Milla, Carlos (1974)."
Sitios Arqueologicos,Quirio B,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.94131,-76.7175494,"Por la Carretera central, con la Cl. Santa Rosa",7848m²,893,"Milla, Carlos (1974)."
Sitios Arqueologicos,Río Seco 2,Carretera Cieneguilla km 11.5,Cieneguilla,Sin horario de atención,,,,,-12.0674332,-76.749163,Vehicular por la Carretera a Cieneguilla,50000m²,650,Uni-Ford (1988).
Sitios Arqueologicos,Ruinas de Carapongo B,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9931722,-76.8750877,Por la ex hacienda Carapongo,25000m²,498,Carlos Milla Villena (1975).
Sitios Arqueologicos,Salto del Fraile,Av. Paseo Billingursth,Chorrillos,Sin horario de atención,,,,,-12.1718455,-77.0344429,Por la Av. Huaylas,500m²,24,"Agurto Santiago (1982), Registro Arqueológico de los monumentos 
prehispánicos de la comarca de lima, INVERMENT. Fung Rosa (1972), ""El 
temprano surgimiento del Estado en el Perú y los sistemas sociopolíticos 
complejos"". Patterson and Mosley(1960), Late"
Sitios Arqueologicos,San Fernando,Calle. Parcachillaco,Pachacamac,Sin horario de atención,,,,,-12.2163139,-76.8538928,Vehicular por la Av. M. Fernando Reusche (pelicano),1400m²,78,Uni-Ford( 1988).
Sitios Arqueologicos,San Francisco,-,Cieneguilla,Sin horario de atención,,,,,-12.0645654,-76.7552704,Por la Av. D,2000m²,,"Proyecto Arqueológico Tablada de Lurín (2007).Marcone Flores, Giancarlo 
(2004)."
Sitios Arqueologicos,San Juan de Pariachi,"Alt. Del Grifo ""Pariachi"" Carretera Central",Ate Vitarte,Sin horario de atención,,,,,-12.0147079,-76.8675971,Por la Carretera Central,m²,472,"Pedro Villar Córdova (1935). Luis Felipe Villacorta (2001-2004-2005). Julio 
C. Tello (1999). Rogger Ravines (1985)"
Sitios Arqueologicos,Santa Lucía,Av. 200 millas,Carabayllo,Sin horario de atención,,,,,-11.9807028,-77.11327,Por la Av. Sicilia,4402m²,,-
Sitios Arqueologicos,Santa Maria,-,San Juan de Lurigancho,Sin horario de atención,,,,,-11.9388267,-76.7347927,Por el S.A. Yanacoto,m²,1141,-
Sitios Arqueologicos,Sector 11,Av. Universitaria,Cercado de Lima,Sin horario de atención,,,,,-12.0578493,-77.0819907,"UNMSM, Facultad CCSS",600m²,72,"Proyecto de Investigaciones Arqueológicas, Huaca San Marcos, Cecilia Jaime 
Tello,"
Sitios Arqueologicos,Tablada de Lurín I,Av. Por la av. Lima,Lurín,Sin horario de atención,,,,,-12.1833504,-76.9158564,-,m²,,-
Sitios Arqueologicos,Tambo Viejo,Carretera Calle 7,Cieneguilla,Sin horario de atención,,,,,-12.1151387,-76.8007496,Por la Av. Nueva Toledo,m²,311,-
Sitios Arqueologicos,Tijerales,-,Cieneguilla,Sin horario de atención,,,,,-12.1175537,-76.8019049,Por la Av. Luis Felipe de las Casas,19311m²,,"Proyecto Arqueológico Tablada de Lurín (2007). Marcone Flores, Giancarlo 
(2004)."
Sitios Arqueologicos,Trujillo 8,Av. 5 de agosto (Las Torres),San Juan de Lurigancho,Sin horario de atención,,,,,-12.0038176,-76.9101987,Vehicular por la Av. Cajamarquilla,15000m²,300,"Augurto Calvo S. y Pazos Miguel, (1982). Villar Córdova (1935). Uni-Ford 
(1988)."
Sitios Arqueologicos,Túpac Amaru A,"Av. El aire, cdra. 11",San Luis,Sin horario de atención,,,,,-12.0791952,-76.9996875,"Vehicular por la Av. El aire, cdra. 11.",1250m²,162,"Ravines, Rogger (1985). Uni-Ford (1988)."
Sitios Arqueologicos,Villa el Salvador,-,Villa el Salvador,Sin horario de atención,,,,,-12.226683,-76.9195312,-,40000m²,157,Rogger Ravines (1985).
Sitios Arqueologicos,Zona Arq de Mangomarca,Av. El Santuario,San Juan de Lurigancho,Sin horario de atención,,,,,-12.0159366,-76.9793134,Por la av. Evitamiento,17000m²,286,Inventario Rogger Ravines (1985)
Historia,Casa de la Gatronomía Peruana,Jr. Conde de Superunda 170,Centro Histórico de Lima,Mar-Dom de 9am- 5pm,Ingreso Libre,4267264,direccion_museos@mcultura.gob.pe aleon@mcultura.gob.pe,-,,,,,,
Historia,Casa de la Literatura Peruana,Jr. Ancash 207,Centro Histórico de Lima,Mar-Dom de 10:30 am - 7:00pm,Ingreso Libre,4262573,casadelaliteratura@gmail.com,www.casadelaliteratura.gob.pe,,,,,,
Historia,Casa Museo Bodega y Quadra,Jr. Ancash Lima 209-217,Centro Histórico de Lima,Mar-Dom de 9am- 5pm,Ingreso Libre,4270675,mfhon@emilima.cm.pe,-,,,,,,
Historia,Museo Casa José Carlos Mariátegui,Jr. Washington 1946,Centro Histórico de Lima,Mar-Vier 9-1 y de 2-5:45/Sábado 9-1 p.m.,Ingreso Libre,3306074,casamariategui@mcultura.gob.pe,http://mariategui.org,,,,,,
Historia,Museo de Sitio Cerro San Cristóbal,Cerro San Cristóbal,Centro Histórico de Lima,Lun -Dom 9-6 p.m.,Adulto 5 y escolar 1,7131358,Ministerio de Cultura,-,,,,,,
Historia,Museo Combatientes del Morro de Arica,Jr. Cailloma 125,Centro Histórico de Lima,Lun -Vier 9-3 Sáb de 9 -1,Adulto 3 Estudiante 2 Extranjero 5,4270958,bolognesi.museos@hotmail.com,-,,,,,,
Historia,"Museo de la Compañía de Bomberos ""La Salvadora"" Lima 10",Jr. de la Unión 1027,Centro Histórico de Lima,Lun-Dom 8 a.m.-8 p.m.,Ingreso Libre,4280288,rigcavi@hotmail.com,-,,,,,,
Historia,Museo Electoral y de la Democracia,Av. Nicolás de Piérola 1070,Centro Histórico de Lima,Lun-Ver 8-4,Ingreso Libre,3111700 Anexo 2031,museoelectoral@jne.gob.pe,-,,,,,,
Historia,Museo Gráfico el Peruano,Jr. Quilca 556,Centro Histórico de Lima,Lun -Vier 9-5,Ingreso Libre,3150400 Anexo 2210,-,www.editoraperu.com.pe,,,,,,
Historia,Museo de la Identificación - RENIEC,"Av. Bolivia 144. Torre II, piso 2º. Centro Cívico de Lima",Centro Histórico de Lima,Lun -Dom 9-5,Ingreso Libre,3152700 Anexo 1158,museo@reniec.gob.pe,-,,,,,,
Historia,Museo del Congreso y de la Inquisición,Jr. Junín 548,Centro Histórico de Lima,Lun-Viern 9-5,Ingreso Libre,3117777,museo@congreso.com.pe,www.congreso.gob.pe,,,,,,
Historia,Museo Metropolitano de Lima,Av. 28 de Julio con Av. Garcilaso de la Vega,Centro Histórico de Lima,Mar -Dom9-5,Tarifa general S/: 4,4337122,,https://www.facebook.com/pages/Museo-Metropolitano-de-Lima/223846547692079,,,,,,
Historia,Museo Numismático del Perú,Jr. Junín 871 (Tribunal de Cuentas),Centro Histórico de Lima,,Ingreso Libre,613200 Anexo 5951,museo@bcrp.gob.pe,http://www.viabcp.com/zona_publica/04_banco/index.asp?SEC=4&JER=1845,,,,,,
Historia,Museo Taurino Plaza de Toros Acho,Jr. Hualgayoc 332,Centro Histórico de Lima,Lu-Vie 8:30- 4:30,"Nac3, Extr 5 y Niños 1",4811467,emoreno@sblm.gob.pe,-,,,,,,
Historia,Museo Municipal del Teatro,Jr. Huancavelica 332,Centro Histórico de Lima,Martes a Domingo de 9:30 a 5:00,Ingreso Libre,2098400,teatrosmunicipales@munlima.gob.pe,-,,,,,,
Historia,Museo Panteón Nacional de los Próceres,Parque Universitario (Casona de San Marcos),Centro Histórico de Lima,Lun-Dom 10-5,Publico General S/.1,4278157,elisa_ruavargas@yahoo.es,-,,,,,,
Historia militar,"Museo Naval (sede Lima, Casa Grau)",Jr. Huancavelica 172,Centro Histórico de Lima,Mie-Dom 9-3,"Adulto2, Estudiante1",4285012,jairomerov@hotmail.com,-,,,,,,
Historia militar,Museo de la Policía,"Jr. Huanta 706 (Plaza Italia) Barrios Altos, Lima.",Centro Histórico de Lima,Lun-Vie 9-2,Ingreso Libre,4270180,grcalder@pucp.edu.pe,www.museodelapoliciadelperu.org,,,,,,
Religiosa,Museo de Arte Religioso de la Catedral de Lima,"Jr. Carabaya s/n, Plaza Mayor",Centro Histórico de Lima,"Mar-Dom 9-5, Sáb 10-1",Adulto 10. Escolar 2,4279647,catedraldelima@yahoo.es,www.arzonispadodelima.org,,,,,,
Religiosa,Museo Cementerio Presbítero Matías Maestro,Jr. Ancash 1611,Centro Histórico de Lima,Lun -Vie 9-4:30 pm,Adulto 20 Niño 10,3852117,comunicaciones@sblm.gob.pe,http://www.agotur.com/atractive_detail.php?sub=28&id=21,,,,,,
Religiosa,Museo del Convento de Santo Domingo,Jr. Camaná 170,Centro Histórico de Lima,Lun-Dom 9:30-6:30,"Adulto 5, Univer 3, Escolar1",7341190,mailto:adm.santodomingo@gmail.com,-,,,,,,
Religiosa,Museo Palacio Arzobispal de Lima,"Jr. Carabaya s/n, Plaza Mayor",Centro Histórico de Lima,Mar-Dom 9-5,"Adulto 20, Niño Gratis",4275790,palacioarzobispal@gmail.com,-,,,,,,
Religiosa,Museo del Convento de Los Descalzos,Manco Cápac 202 - A,Centro Histórico de Lima,Mier-Lun9:30-1 y de 2-5:30,"Adulto 5, Est y Jub 3, Niños 2",4810441,coordina@descalzosdelrimac.org,no abren martes,,,,,,
Religiosa,Museo y Catacumbas del Convento San Francisco de Asís,Jr. Ancash Cdra 3 y Lampa,Centro Histórico de Lima,Lun-Dom 9:30-5:30,"Adulto 7Univer 3,5 y Escolar 1",7197188,informes@museocatacumbas.com,http://www.museocatacumbas.com/index.php,,,,,,
"Arqueología, antropología y etnografía",Museo de Sitio Parque de la Muralla,Natalio Sánchez 220 - 8vo piso - Jesús María Jr. Lampa cdra. 1 y Amazonas.,Centro Histórico de Lima,Lunes a viernes de 10 a.m. a 7 p.m. / Sabado y Domingo de 10 a.m. a 8 p.m.,Entrada general: S/.1,4331635,jlerrea@hotmail.com,-,,,,,,
"Arqueología, antropología y etnografía","Museo de Antropología, Arqueología e Historia (UNFV)",Av. Nicolás de Piérola 352,Centro Histórico de Lima,Lun-Vie 9-1 y de 2-5,Ingreso Libre,3817141,mpazosarq@gmail.com,-,,,,,,
"Arqueología, antropología y etnografía",Museo de Arqueología Josefina Ramos de Cox,Plaza Francia-Jr. Rufino Torrico 1164-Lima,Centro Histórico de Lima,Mar-Vier 9-5,Ingreso Libre,6266600,iaguila@pucp.edu.pe; majrc@pucp.edu.pe,http://www.pucp.edu.pe/ira/?museo_arqueo_pres.htm,,,,,,
"Arqueología, antropología y etnografía",Museo de Arqueología y Antropología ( UNMSM),Av. Nicolás de Piérola 1222,Centro Histórico de Lima,Lun-Vie 10-1 y de 2-5,Ingreso Libre,6197000,museoarql.ccsm@unmsm.edu.pe,http://www.ccsm-unmsm.edu.pe/arqueologia/E32,,,,,,
"Arqueología, antropología y etnografía",Museo de Artes y Tradiciones Populares del IRA de la PUCP,Jr. Camaná 459,Centro Histórico de Lima,Lun-Vier 10-1 y de 2-7,"Adulto 2, Niños, Est Y",6266600,matp@pucp.edu.pe; cmmendoza@pucp.edu.pe; lrepetto@pucp.edu.pe,http://www.pucp.edu.pe/ira/C32,,,,,,
"Arqueología, antropología y etnografía","Museo Etnográfico Amazónico del Centro Cultural ""José Pío Aza""",Jr. Callao 562,Centro Histórico de Lima,Lun-Vier 9-5,Adul 2 y Est 1,3310771,solidaridad@selvasperu.org; prensa@selvasperu.org; informes@selvasperu.org,"J33=HYPERLINK(""http://www.selvasperu.org/museo_index.html"",""http://www.selvasperu.org/museo_index.html"")",,,,,,
"Arqueología, antropología y etnografía",Museo Nacional Afroperuano,Jr. Ancash 536,Centro Histórico de Lima,Lun-Vie 9-1 y 2-5,Ingreso Libre,3150400,museonacionalafroperuano@hotmail.com,-,,,,,,
"Arqueología, antropología y etnografía",Museo Nacional de la Cultura Peruana,Av. Alfonso Ugarte 650,Centro Histórico de Lima,Mar-Sáb 10-5,"Adul 5 Est, jub, Prof 2 Esco1",4235892,mncp@inc.gob.pe,http://museodelacultura.perucultural.org.pe/,,,,,,
Ciencia y tecnología,"Museo ""Andrés del Castillo""",Jr. de la Unión 1030,Centro Histórico de Lima,Mier-Lun 9-6,"Adulto 10, Ms de 60 y Univ 5",4332831,museo@madc.com.pe,museo@madc.com.pe,,,,,,
Ciencia y tecnología,Museo de Neuropatología,Jr. Ancash 1271,Centro Histórico de Lima,Lun-Sab 8-2,PG 3,4117768 Anexo 278,diana.rivas@laposte.net,-,,,,,,
Arte,Museo de Arte de Lima (MALI),Paseo Colón 125,Centro Histórico de Lima,"Mar -Dom 10-8, Sáb 10-5",Dom 1,4234732,informes@mali.pe,http://museoarte.perucultural.org.pe/,,,,,,
Arte,Museo de Arte Italiano de Lima,Paseo de la República 250,Centro Histórico de Lima,Mar-Dom 10-5,"Adul 5, Uni2 Esc 1",4239932,museodearteitaliano@mcultura.gob.pe,-,,,,,,
Arte,Museo de Arte de la UNMSM,"Av. Nicolás de Piérola 1222, Cercado",Centro Histórico de Lima,Lun-Vie 10-1 y de 2-5,Ingreso Libre,6197000 Anexo 5204,museoarte.ccsm@unmsm.edu.pe,http://www.ccsm-unmsm.edu.pe/arte/H40,,,,,,
Arte,Museo del Banco Central de Reserva del Perú,Esquina Jr. Ucayali 271 y Jr. Lampa,Centro Histórico de Lima,Mar -Vie 10-4:30 Sáb y Dom 10-1,Ingreso Libre,6132000 Anexo 2655,marialuisa.zuniga@bcrp.gob.pe,http://www.bcrp.gob.pe/proyeccion-institucional/museo.,,,,,,
Arte,Pinacoteca Ignacio Merino,Jr.Conde de Superunda 141 (Palacio Municipal),Centro Histórico de Lima,Lun-Vier 8:30-4,Ingreso Libre,3151539,pinacoteca@munlima.gob.pe,-,,,,,,
Arte,Casa Museo Ricardo Palma,General Suárez 189 Miraflores,Lima Metropolitana,Lun-Vier: 9:30 - 5,PG 6 Y Est y Júb 3,4455836,lacasade.ricardopalma@gmail.com,http://ricardopalma.miraflores.gob.pe/,,,,,,
Arte,"Museo Compañia de Bomberos Voluntarios ""Italia N5""",Facultad de Ingeniería de Minas PUCP Av. Universitaria 101San Miguel,Lima Metropolitana,Lun-Sáb 9-5,Ingreso Libre,4290318,,museobomberos.perucultural.org.pe/,,,,,,
Arte,Museo de la Inmigración Japonesa,Av. Gregorio Escobedo 803 Jesús María,Lima Metropolitana,Lun-Vier 10-6,Ingreso Libre,518 74 50 Anexo 1031,muse@apj.org.pe,http://www.facebook.com/pages/Museo-de-la-Inmigraci%C3%B3n-Japonesa-al-Per%C3%BA-Carlos-Chiyoteru-Hiraoka/169670499806554,,,,,,
Arte,Museo Aeronáutico,"Base Aerea Las Palmas, Surco",Lima Metropolitana,Lunes a Viernes de :8-1 y de 2-4,-,213-5200 Anexo 6005,museo_fap@fap.mil.pe,http://www.incaland.com/MuseoFAP/BIENVENIDA.htm,,,,,,
Arte,Museo Andrés Avelino Cáceres,Parque ReductoN 02 Ramón Ribeyro 401 Miraflores,Lima Metropolitana,Lun-Sab 10-5,"Adulto 5, Est 2",6177279,luisgraga@hotmail.com,-,,,,,,
Arte,Museo Complejo Histórico Benemérita Guardia Civil del Perú,"Calle Mayor GC BernardoBalaguer Morales s/n(km.19,5 Carretera Central) Ñana 
Chaclacayo Chaclacayo",Lima Metropolitana,Lun-Vier 10-5,"Adulto 10, Niño 6",359 34 39,ricardopiscontemartinez@hotmail.com,-,,,,,,
Arte,Museo del Ejército Fortaleza del Real Felipe,Plaza Independencia Callao,Lima Metropolitana,Lun -Dom9-2,"Extra 12, Adut 6, Niño 3",4290532,jacintoramirez@hotmail.com-fortalezadelrealfelipe@hotmail.com,-,,,,,,
Arte,Museo Monumento al Valor Militar Chavín de Huántar,Ca. Camino Real con Av. Las Palmas s/n -Chorrillos,Lima Metropolitana,Lun-Sáb 9-3,Gratuito,2523541,,-,,,,,,
Arte,Museo Naval del Perú,Jirón José Galvez123 Callao,Lima Metropolitana,Mar-Dom 9-2,"Adulto 3, Niño 2",4294793 Anexo 6794,informes@museonaval.com.pe,-,,,,,,
Arte,Museo de sitio Submarino Abtao,Av. Jorge Chávez120 A Callao,Lima Metropolitana,Mar-Dom 9:30-4:30,"Adulto 10, Niño 5",7956900,museo.abtao@hotmail.com,-,,,,,,
Arte,Museo de Sitio de Ancón,Prolongación Jorge Chávez s/n- Ancon,Lima Metropolitana,Lun-Dom 8-1y de 2-6,EG1,5521162,museodeancon@hotmail.com-justo.caceres@hotmail.com,-,,,,,,
Arte,Museo de Sitio Arturo Jiménez Borja -Puruchuco,"Puruchuco Carretera Central, km 4,5 Ate",Lima Metropolitana,Mar-Dom 9-4,"Adulto y Extr5, Uni y prof 2, Esc1",4942641,museopuruchuco@mcultura.gob.pe,-,,,,,,
Arte,Museo de Sitio Ernest W.Middendorf,Av. Las Leyendas 500 Parque de las Leyendas San Miguel,Lima Metropolitana,Previo pago el parque de las leyendas,,719 2879,lucenida.carrion@leyendas.gop.pe,-,,,,,,
Arte,Museo de Sitio Huaca Pucllana,General Borgoño cuadra 8 s/n.Miraflores,Lima Metropolitana,Mar-Dom9-5,"Adulto12, Univ y prof5, Esco y Jub 1",6177148,huacapucllana@hotmail.com,-,,,,,,
Arte,Museo de Sitio Huallamarca,NicolásdeRibera 201 San Isidro,Lima Metropolitana,Mar-Dom9-6,"Adulto5,Uni, Pro y Jub 3, Esco 1",,museohuallmarca@mcultura.gob.pe,-,,,,,,
Arte,Museo de sitio Pachacamac,km.31.5 de la antigua PanamericanaSur Lurín,Lima Metropolitana,Mar-Sáb9-5,"Adulto 8, Est, Prof y Jub 4, Esc1",4302115,dbozzi@mcultura.gob.pe,-,,,,,,
Arte,Fundación Museo Amano,Calle Retiro 160 Miraflores,Lima Metropolitana,"Lun-Vie (3,4 y5 previa cita)",Contribución voluntaria,4412909,museo@fundacionmuseoamano.org.pe,-,,,,,,
Arte,"Museo Nacional de Antropología, Biodiversidad, Agricultura y Alimentación 
(UNALM)",Ca. Camilo Carrillo 325-A,Lima Metropolitana,Lun-Vie8:30-12:30 y de 2-3:30,-,4250961,museodeantropologia@lamolina.edu-pe,-,,,,,,
Arte,Museo Colli,"Pasaje Libertad Lote 5, Mza LL de la 3ra Zona de Collique - Comas",Lima Metropolitana,Lun-Dom8-4,-,5202348,niquin1951@gmail.com,-,,,,,,
Arte,Museo Larco,Av. Bolívar 1515 Pueblo Libre,Lima Metropolitana,Lun-Dom9-10,"Adulto30, Adult mayor 25, Estudiante15",4611312,webmaster@museolarco.org,http://www.museolarco.org/,,,,,,
Arte,Museo Victoria Chi Fu de Lam,"Colegio peruano chibo Juan XXIII, Jr. Castilla 842- San Miguel",Lima Metropolitana,Lun-Vier8-3:30,….,6142323,juan23@juan23.edu.pe,MUSEO NO ABIERTO PARA EL PÚBLICO,,,,,,
Arte,Museo Antonio Raimondi,Av La Fontana 755 La Molina,Lima Metropolitana,Lun-Vier8-4,"Previa cita, gratuito",614 9700 Anexo 132,lfvillacorta@raimondi.edu.pe,www.museoraimondi.org.pe,,,,,,
Arte,"Museo Regional de Arqueología, Antropología e Historia Juan José Vega Tello",Kilomtro 25.2 CARRETERA Lima -Canta Carabayllo,Lima Metropolitana,Lun-Dom9-4,"Adulto 3, Niños 2",7935123,colliruna@hotmail.com,-,,,,,,
Arte,Museo de la Nación,Av. Javier Prado Este 24 65 San Borja,Lima Metropolitana,Mar-Dom9-5,,4769933,mnacion@mcultura.gob.pe,-,,,,,,
Arte,"Museo Nacional de Arqueología, Antropología e Historia del Perú",Plaza Bolívar s/n Pueblo Libre,Lima Metropolitana,"Mar-Sáb9-5, Dom 9-4","Adulto10, Uniy Júb 5 Esc2",4635070,andresac@museolarco.org,-,,,,,,
Arte,Museo de Oro y Armas del Mundo,Av. Alonso de Molina 1100 Surco,Lima Metropolitana,Lun-Dom 10:30-6,"Adultos33,Niños menores de 11 años 16",3451271,info@museoroperucom.pe,-,,,,,,
Arte,Asociación Museo del Automóvil,Av. La Molina Cuadra 9. Urbanización el Sol de la Molina. La Molina,Lima Metropolitana,Lun-Dom 9:30-7,"Adulto 20, Niños 10",3680373,jnicolini@infonegocios.com,www.museodelautomovilnicolini.com,,,,,,
Arte,Museo de la Electricidad,Av. Pedro de Osma 105 Barranco,Lima Metropolitana,Lun-Dom 9-5,Gratuito,4776577,museoelectri@speedy.com.pe,-,,,,,,
Arte,Museo de Entomología Klaus Raven (UNALM),Universidad Nacional Agraria Av. La Universidad s/n. La Molina,Lima Metropolitana,,Entrada G 5 Esc 3,6147800 Anexo 300,museo@ciaraimondi.edu.pe,www.lamolina.edu.pe,,,,,,
Arte,Museo Geológico y Panteológico,Av. Tupac Amaru210 (km.4.5) Rímac,Lima Metropolitana,"Lun-Vier 9-4, previa cita","Est estatal 1, est parti y pg3",3822174,www.uni.edu.pe,-,,,,,,
Arte,Museo George Petersen (PUCP),Facultad de Ingeniería de Minas PUCP Av. Universitaria 101San Miguel,Lima Metropolitana,Lun-Vier 8-1 de 2-5,Gratuito,626000,www.pucp.edu.pe,-,,,,,,
Arte,Museo de Historia Natural,UNMSM Av. Arenales 1256 Jesús María,Lima Metropolitana,Lun-Sáb9-5 y de Dom-10-2,"Adulto7, Niño5, Serv Guiado25",2656819,,-,,,,,,
Arte,Museo de Historia Natural Vera Alleman (URP),Universidad Ricardo Palma Av. Benavides 5440 Surco,Lima Metropolitana,Lun-Vier9-4,"Público 7, Est 5",7080000 Anexo 2271,mhn-urp@urp.edu.pe,-,,,,,,
Arte,Museo Histórico de Ciencias Físicas,"Av. Venezuela cuadra 34 (ambientes 306-307-308)Tercer piso facultad de 
ciencias Físicas)UNMSM",Lima Metropolitana,Lun-Vier 9-1,"Alumnos 5, Inst del Estado 3",619 7000 Anexo 3809,mhcf@unmsm.edu.pe,-,,,,,,
Arte,Museo del Petroleo,Parque de las Leyendas Av. Las Leyendas 500 San Miguel,Lima Metropolitana,-,"Leyendas: adulto 10, niño 5",945142706,relacionescorporativas@petroperu.com.pe / xpoblet@petroperu.com.pe,-,,,,,,
Arte,Museo de Arte Colonial Pedro de Osma,Av. Pedro de Osma 421 Barranco,Lima Metropolitana,Mar-Dom 10-6,"General20, Est y adulto mayor10",4670141,museo@fudacionosa.org,www.museopedrodeosma.org.pe,,,,,,
Arte,Museo de Arte Contemporaneo de Lima,Av Grau 1511- Barranco,Lima Metropolitana,Mar-Dom9-7,Ingreso Libre,4670141,contacto@mac-lima.org.pe/arocarey@mac-lima.org.pe,http://mac-lima.org.pe,,,,,,
Arte,Museo Capitàn de Navío Juan Faninning García,Base d eInfantería de Ancón,Lima Metropolitana,-,-,4883242,-,-,,,,,,
Arte,Museo de Antropología y Agricultura prehispánica,Mar-Dom 10-5,Lima Metropolitana,"Lun-Vier 9-5:15, Sáb 9-4:30, Dom 10-1:30","Adulto 7, Niñ y Est5",4710117,-,-,,,,,,
Arte,Parque de la Imaginación,Av. Riva Agüero s/ncuadra 8 San Miguel,Lima Metropolitana,Temporalmente cerrado,-,6281804,informes@parquedelaimaginacion.com,-,,,,,,
Arte,Museo de Arte Fernando Saldias,Av.Petit Touars 2399 Lince,Lima Metropolitana,Lun-Vier 6-9,"Adulto 20, Jub Niñ y Est 10",422 6749,aureiperu@gmail.com,http://artistasplasticosperu.blogspot.com/2010/10/inauguracion-del-museo-de-arte-fernando.html,,,,,,
Arte,Museo Manos Peruanas,Comandante Juan More 199 Miraflores,Lima Metropolitana,Lun-Vier10-5,-,4466951,manosperuanas@raymisa.com,http://www.raymisa.com,,,,,,
Arte,Museo Santuario Coronel Leoncio Prado,Colegio Militar Leoncio PradoAv. Costanera 1545 La Perla,Lima Metropolitana,-,-,4204118,,,,,,,,
Arte,Museo de Sitio Alejandro Miro Quesada Garland,Prolongación Jorge Chavez s/n-Ancón,Lima Metropolitana,-,-,5521162,museodeancon@hotmail.com,http://www.museodeancon.com/,,,,,,
